Screen 75 inch,Screen 85 inch,Resolution 4K = 1,Sony = 1,Price (low = 0; hi =1),Profile Nos,Profile Specs
1,0,0,1,0,1,"75, 1K, Sony, Lo Price"
0,1,0,1,0,2,"85, 1K, Sony, Lo Price"
0,0,0,1,0,3,"65, 1K, Sony, Lo Price"
1,0,1,1,0,4,"75, 4K, Sony, Lo Price"
0,1,1,1,0,5,"85, 4K, Sony, Lo Price"
0,0,1,1,0,6,"65, 4K, Sony, Lo Price"
1,0,0,0,0,7,"75, 1K, Sharp, Lo Price"
0,1,0,0,0,8,"85, 1K, Sharp, Lo Price"
0,0,0,0,0,9,"65, 1K, Sharp, Lo Price"
1,0,1,0,0,10,"75, 4K, Sharp, Lo Price"
0,1,1,0,0,11,"85, 4K, Sharp, Lo Price"
0,0,1,0,0,12,"65, 4K, Sharp, Lo Price"
1,0,0,1,1,13,"75, 1K, Sony, Hi Price"
0,1,0,1,1,14,"85, 4K, Sony, Hi Price"
0,0,0,1,1,15,"65, 1K, Sony, Hi Price"
1,0,1,1,1,16,"75, 4K, Sony, Hi Price"
0,1,1,1,1,17,"85, 4K, Sony, Hi Price"
0,0,1,1,1,18,"65, 4K, Sony, Hi Price"
1,0,0,0,1,19,"75, 1K, Sharp, Hi Price"
0,1,0,0,1,20,"85, 1K, Sharp, Hi Price"
0,0,0,0,1,21,"65, 1K, Sharp, Hi Price"
1,0,1,0,1,22,"75, 4K, Sharp, Hi Price"
0,1,1,0,1,23,"85, 4K, Sharp, Hi Price"
0,0,1,0,1,24,"65, 4K, Sharp, Hi Price"
